	BedSize	Year	Month	Apartment_rent	Shift_Year	Shift_Month	Zillow_Housing_price	Search_Count_SeattleRent	Search_Count_SeattleHousing	Search_Count_seattleApartment	AvgSaleToList	AvgSaleToListMom	AvgSaleToListYoy	HomesSold	HomesSoldMom	HomesSoldYoy	Inventory	InventoryMom	InventoryYoy	MedianDom	MedianDomMom	MedianDomYoy	MedianListPpsf	MedianListPpsfMom	MedianListPpsfYoy	MedianListPrice	MedianListPriceMom	MedianListPriceYoy	MedianPpsf	MedianPpsfMom	MedianPpsfYoy	MedianSalePrice	MedianSalePriceMom	MedianSalePriceYoy	months_of_supply	months_of_supply_mom	months_of_supply_yoy	NewListings	NewListingsMom	NewListingsYoy	NumberofRecords	PriceDrops	PriceDropsMom	PriceDropsYoy	SoldAboveList	SoldAboveListMom	SoldAboveListYoy	Date	count_news_seattle+shooting	count_news_seattle+murder	count_news_seattle+dead+shooting	Open	High	Low	Close	AdjClose	Volume	target_Apartment_rent
254	3Bedroom	2016	12	2580.0	2016	12	600700.0	42	29	25	1.058648507	1.9	0.9	970	49.5	5.3	645	17.1	-26.5	8.0	0.0	0.0	399.333212	0.003553072	0.124882287	609950.0	-0.003349673	0.111020036	420.43573110000005	0.018841993	0.122002401	630000.0	5.0	16.7	0.7	-0.1	-0.3	1219.0	53.7	-3.4	1.0	0.165891473	-0.017411612	-0.005146155	0.608875129	0.060338919000000005	0.054527303	2016-12-01	20500	27800	11600	853.0499880000001	890.349976	833.5	886.5399779999999	886.5399779999999	60710700.0	2580.0
255	3Bedroom	2017	1	2695.0	2017	01	616000.0	41	29	28	1.071290895	1.3	1.5	931	-4.0	-10.2	697	8.1	-32.9	7.0	-1.0	-1.0	403.1117397	0.009462092	0.109250566	599950.0	-0.016394786	0.09091735599999999	425.84745760000004	0.012871708999999999	0.14188572	640000.0	1.6	16.4	0.7	0.0	-0.3	1150.0	-5.7	-15.1	1.0	0.142037303	-0.02385417	-0.023665973	0.651612903	0.042737774000000006	0.05683534	2017-01-01	7970	10600	5470	888.0	949.590027	884.48999	924.98999	924.98999	73510800.0	2695.0
256	3Bedroom	2017	2	2700.0	2017	02	621800.0	42	28	29	1.078323043	0.7	2.2	1219	30.9	9.2	769	10.3	-23.8	7.0	0.0	-1.0	407.937005	0.011970043999999999	0.130660045	649000.0	0.081756813	0.18010728199999998	428.0	0.005054726	0.124263766	635000.0	-0.8	12.4	0.6	-0.1	-0.3	1431.0	24.4	3.4	1.0	0.196358908	0.054321605	-0.053393322	0.6800656279999999	0.028452724	0.066612713	2017-02-01	19300	28400	11900	927.7999880000001	1001.2000119999999	927.7999880000001	994.6199949999999	994.6199949999999	76202000.0	2700.0
257	3Bedroom	2017	3	2895.0	2017	03	637900.0	48	29	27	1.07261851	-0.6	2.8	1300	6.6	-9.4	832	8.2	-20.7	7.0	0.0	-1.0	404.3473913	-0.008799431	0.125064324	649000.0	0.0	0.18010728199999998	427.9755996	-5.6999999999999996e-05	0.109832715	675000.0	6.3	17.4	0.6	0.0	-0.1	1401.0	-2.1	1.0	1.0	0.254807692	0.058448785	-0.013066474	0.651270208	-0.02879542	0.114684842	2017-03-01	18700	24100	10100	998.590027	1017.0	927.0	968.0	968.0	96120800.0	2895.0
258	3Bedroom	2017	4	2950.0	2017	04	654100.0	49	31	28	1.055992395	-1.7	2.2	1158	-10.9	-6.9	914	9.9	-24.2	8.0	1.0	0.0	413.53383460000003	0.022719185	0.154747379	629000.0	-0.030816641000000002	0.175700935	437.1359223	0.021403843	0.108608056	680000.0	0.7	17.2	0.8	0.2	-0.2	1233.0	-12.0	-8.1	1.0	0.245076586	-0.009731106	-0.005338007	0.595836947	-0.055433261	0.085780632	2017-04-01	18000	26900	12700	972.7899779999999	1083.310059	951.0	987.7800289999999	987.7800289999999	78812400.0	2950.0
259	3Bedroom	2017	5	2950.0	2017	05	667000.0	43	30	26	1.052367678	-0.4	2.4	1247	7.7	-5.4	842	-7.9	-28.5	8.0	0.0	-1.0	415.03267969999996	0.00362448	0.13837535	625000.0	-0.0063593	0.168224299	428.358209	-0.020080055	0.115356507	666000.0	-2.1	14.7	0.7	-0.1	-0.2	1159.0	-6.0	-5.5	1.0	0.289786223	0.044709637	0.00261545	0.581189711	-0.014647236000000001	0.124437055	2017-05-01	10500	13300	7260	996.1099849999999	1006.400024	936.330017	980.599976	980.599976	77261700.0	2950.0
260	3Bedroom	2017	6	2995.0	2017	06	674400.0	43	27	23	1.041893665	-1.0	2.1	1030	-17.4	-13.3	1031	22.4	-24.3	8.0	0.0	-1.0	426.5036869	0.027638805	0.15964082	650000.0	0.04	0.111206086	428.8180194	0.001073425	0.084374639	663000.0	-0.5	16.2	1.0	0.3	-0.1	1301.0	12.3	-6.2	1.0	0.258971872	-0.030814351	-0.036182313	0.556420233	-0.024769477	0.127969055	2017-06-01	18900	30800	12600	984.2000119999999	1000.0	931.75	961.349976	961.349976	59291800.0	2995.0
261	3Bedroom	2017	7	2995.0	2017	07	671400.0	35	27	24	1.0397376090000001	-0.2	1.9	1082	5.0	-1.5	926	-10.2	-15.4	8.0	0.0	-2.0	431.7055909	0.012196621999999999	0.176691908	650000.0	0.0	0.14035087699999999	437.67655369999994	0.020658027	0.171704418	650000.0	-1.9	15.0	0.9	-0.1	-0.1	1036.0	-20.4	11.3	1.0	0.278617711	0.019645839	-0.058368591	0.552363299	-0.004056934	0.106503427	2017-07-01	27000	32800	13200	964.0	1122.790039	950.3699949999999	1105.280029	1105.280029	83334100.0	2995.0
262	3Bedroom	2017	8	2995.0	2017	08	676000.0	33	25	21	1.028354355	-1.1	1.2	1001	-7.5	-4.0	640	-30.9	-19.5	9.0	1.0	-2.0	434.7515528	0.007055646	0.123287195	647000.0	-0.004615385	0.125227176	431.52	-0.014066446000000002	0.157736585	673000.0	3.5	19.1	0.6	-0.3	-0.2	706.0	-31.9	12.1	1.0	0.3109375	0.032319789	0.012824292	0.501498501	-0.050864797999999996	0.096896392	2017-08-01	31300	34400	15000	1105.400024	1213.410034	1086.869995	1176.75	1176.75	77165000.0	2995.0
263	3Bedroom	2017	9	2900.0	2017	09	677500.0	31	23	18	1.025235827	-0.3	1.2	873	-12.8	-5.0	383	-40.2	-31.4	11.0	2.0	-2.0	436.24161069999997	0.003427378	0.147460161	650000.0	0.004636785	0.18229755	435.8108108	0.009943481	0.151415616	663000.0	-1.4	14.4	0.4	-0.2	-0.2	359.0	-49.2	-11.6	1.0	0.15926893	-0.15166857	0.0033549509999999997	0.445852535	-0.055645967000000005	0.07262076099999999	2017-09-01	15400	16300	7480	1172.050049	1194.780029	1124.73999	1169.469971	1169.469971	57760200.0	2900.0
264	3Bedroom	2017	10	2895.0	2017	10	697000.0	39	24	23	1.025724522	0.0	0.7	551	-36.9	-13.8	478	24.8	-17.2	12.0	1.0	-4.0	446.60366009999996	0.023753005	0.10373958900000001	650000.0	0.0	0.083335139	435.3233831	-0.001118439	0.14284292699999998	700000.0	5.5	22.2	0.9	0.5	0.0	754.0	110.0	3.4	1.0	0.12552301300000002	-0.033745917	-0.049520315	0.425454545	-0.020397989	0.032653293	2017-10-01	36900	39200	17400	1172.0	1472.579956	1170.51001	1450.890015	1450.890015	96371200.0	2895.0
265	3Bedroom	2017	11	2795.0	2017	11	717800.0	38	25	23	1.076247769	5.1	3.7	645	17.1	-0.6	506	5.9	-8.2	7.0	-5.0	-1.0	461.53769230000006	0.033439117000000004	0.159877403	695000.0	0.069230769	0.135620915	468.75	0.076785714	0.13592197	700000.0	0.0	16.7	0.8	-0.1	0.0	807.0	7.0	1.8	1.0	0.17391304300000002	0.04839003099999999	-0.009390042	0.6542056070000001	0.228751062	0.10566939800000001	2017-11-01	23200	28200	10900	1445.0	1528.699951	1265.930054	1512.449951	1512.449951	137784000.0	2795.0
269	4Bedroom	2017	2	2995.0	2017	02	621800.0	42	28	29	1.078323043	0.7	2.2	1219	30.9	9.2	769	10.3	-23.8	7.0	0.0	-1.0	407.937005	0.011970043999999999	0.130660045	649000.0	0.081756813	0.18010728199999998	428.0	0.005054726	0.124263766	635000.0	-0.8	12.4	0.6	-0.1	-0.3	1431.0	24.4	3.4	1.0	0.196358908	0.054321605	-0.053393322	0.6800656279999999	0.028452724	0.066612713	2017-02-01	19300	28400	11900	927.7999880000001	1001.2000119999999	927.7999880000001	994.6199949999999	994.6199949999999	76202000.0	2995.0
270	4Bedroom	2017	3	3199.0	2017	03	637900.0	48	29	27	1.07261851	-0.6	2.8	1300	6.6	-9.4	832	8.2	-20.7	7.0	0.0	-1.0	404.3473913	-0.008799431	0.125064324	649000.0	0.0	0.18010728199999998	427.9755996	-5.6999999999999996e-05	0.109832715	675000.0	6.3	17.4	0.6	0.0	-0.1	1401.0	-2.1	1.0	1.0	0.254807692	0.058448785	-0.013066474	0.651270208	-0.02879542	0.114684842	2017-03-01	18700	24100	10100	998.590027	1017.0	927.0	968.0	968.0	96120800.0	3199.0
271	4Bedroom	2017	4	3250.0	2017	04	654100.0	49	31	28	1.055992395	-1.7	2.2	1158	-10.9	-6.9	914	9.9	-24.2	8.0	1.0	0.0	413.53383460000003	0.022719185	0.154747379	629000.0	-0.030816641000000002	0.175700935	437.1359223	0.021403843	0.108608056	680000.0	0.7	17.2	0.8	0.2	-0.2	1233.0	-12.0	-8.1	1.0	0.245076586	-0.009731106	-0.005338007	0.595836947	-0.055433261	0.085780632	2017-04-01	18000	26900	12700	972.7899779999999	1083.310059	951.0	987.7800289999999	987.7800289999999	78812400.0	3250.0
272	4Bedroom	2017	5	3295.0	2017	05	667000.0	43	30	26	1.052367678	-0.4	2.4	1247	7.7	-5.4	842	-7.9	-28.5	8.0	0.0	-1.0	415.03267969999996	0.00362448	0.13837535	625000.0	-0.0063593	0.168224299	428.358209	-0.020080055	0.115356507	666000.0	-2.1	14.7	0.7	-0.1	-0.2	1159.0	-6.0	-5.5	1.0	0.289786223	0.044709637	0.00261545	0.581189711	-0.014647236000000001	0.124437055	2017-05-01	10500	13300	7260	996.1099849999999	1006.400024	936.330017	980.599976	980.599976	77261700.0	3295.0
273	4Bedroom	2017	6	3395.0	2017	06	674400.0	43	27	23	1.041893665	-1.0	2.1	1030	-17.4	-13.3	1031	22.4	-24.3	8.0	0.0	-1.0	426.5036869	0.027638805	0.15964082	650000.0	0.04	0.111206086	428.8180194	0.001073425	0.084374639	663000.0	-0.5	16.2	1.0	0.3	-0.1	1301.0	12.3	-6.2	1.0	0.258971872	-0.030814351	-0.036182313	0.556420233	-0.024769477	0.127969055	2017-06-01	18900	30800	12600	984.2000119999999	1000.0	931.75	961.349976	961.349976	59291800.0	3395.0
274	4Bedroom	2017	7	3495.0	2017	07	671400.0	35	27	24	1.0397376090000001	-0.2	1.9	1082	5.0	-1.5	926	-10.2	-15.4	8.0	0.0	-2.0	431.7055909	0.012196621999999999	0.176691908	650000.0	0.0	0.14035087699999999	437.67655369999994	0.020658027	0.171704418	650000.0	-1.9	15.0	0.9	-0.1	-0.1	1036.0	-20.4	11.3	1.0	0.278617711	0.019645839	-0.058368591	0.552363299	-0.004056934	0.106503427	2017-07-01	27000	32800	13200	964.0	1122.790039	950.3699949999999	1105.280029	1105.280029	83334100.0	3495.0
275	4Bedroom	2017	8	3350.0	2017	08	676000.0	33	25	21	1.028354355	-1.1	1.2	1001	-7.5	-4.0	640	-30.9	-19.5	9.0	1.0	-2.0	434.7515528	0.007055646	0.123287195	647000.0	-0.004615385	0.125227176	431.52	-0.014066446000000002	0.157736585	673000.0	3.5	19.1	0.6	-0.3	-0.2	706.0	-31.9	12.1	1.0	0.3109375	0.032319789	0.012824292	0.501498501	-0.050864797999999996	0.096896392	2017-08-01	31300	34400	15000	1105.400024	1213.410034	1086.869995	1176.75	1176.75	77165000.0	3350.0
276	4Bedroom	2017	9	3195.0	2017	09	677500.0	31	23	18	1.025235827	-0.3	1.2	873	-12.8	-5.0	383	-40.2	-31.4	11.0	2.0	-2.0	436.24161069999997	0.003427378	0.147460161	650000.0	0.004636785	0.18229755	435.8108108	0.009943481	0.151415616	663000.0	-1.4	14.4	0.4	-0.2	-0.2	359.0	-49.2	-11.6	1.0	0.15926893	-0.15166857	0.0033549509999999997	0.445852535	-0.055645967000000005	0.07262076099999999	2017-09-01	15400	16300	7480	1172.050049	1194.780029	1124.73999	1169.469971	1169.469971	57760200.0	3195.0
277	4Bedroom	2017	10	2995.0	2017	10	697000.0	39	24	23	1.025724522	0.0	0.7	551	-36.9	-13.8	478	24.8	-17.2	12.0	1.0	-4.0	446.60366009999996	0.023753005	0.10373958900000001	650000.0	0.0	0.083335139	435.3233831	-0.001118439	0.14284292699999998	700000.0	5.5	22.2	0.9	0.5	0.0	754.0	110.0	3.4	1.0	0.12552301300000002	-0.033745917	-0.049520315	0.425454545	-0.020397989	0.032653293	2017-10-01	36900	39200	17400	1172.0	1472.579956	1170.51001	1450.890015	1450.890015	96371200.0	2995.0
278	4Bedroom	2017	11	2990.0	2017	11	717800.0	38	25	23	1.076247769	5.1	3.7	645	17.1	-0.6	506	5.9	-8.2	7.0	-5.0	-1.0	461.53769230000006	0.033439117000000004	0.159877403	695000.0	0.069230769	0.135620915	468.75	0.076785714	0.13592197	700000.0	0.0	16.7	0.8	-0.1	0.0	807.0	7.0	1.8	1.0	0.17391304300000002	0.04839003099999999	-0.009390042	0.6542056070000001	0.228751062	0.10566939800000001	2017-11-01	23200	28200	10900	1445.0	1528.699951	1265.930054	1512.449951	1512.449951	137784000.0	2990.0
282	5BedroomOrMore	2016	7	3450.0	2016	07	558000.0	36	24	22	1.0209606759999998	0.0	-0.2	1099	-7.5	5.5	1095	-19.6	-2.7	10.0	1.0	2.0	366.8807339	-0.002470815	0.082472134	570000.0	-0.02555774	0.14011401099999998	373.538366	-0.055413923	0.14182033300000002	565000.0	-0.9	17.7	1.0	-0.1	-0.1	931.0	-32.9	-3.3	1.0	0.336986301	0.041832116	0.035652968	0.44585987299999996	0.017408694	-0.022920147000000002	2016-07-01	16600	24600	10700	836.0	847.2100220000001	774.6099849999999	789.820007	789.820007	77023000.0	3450.0
283	5BedroomOrMore	2016	8	3200.0	2016	08	568400.0	33	23	19	1.015885218	-0.5	-0.4	1043	-5.1	38.5	795	-27.4	-6.4	11.0	1.0	1.0	387.03508289999996	0.054934335	0.155944781	574995.0	0.008763158	0.105865949	372.7272727	-0.0021713789999999998	0.102359714	565000.0	0.0	10.8	0.8	-0.2	-0.3	630.0	-32.3	2.4	1.0	0.298113208	-0.038873094	0.059008378	0.404602109	-0.041257762999999996	-0.016380626000000002	2016-08-01	15500	24900	10600	799.0	800.840027	710.099976	750.570007	750.570007	109943300.0	3200.0
284	5BedroomOrMore	2016	9	2850.0	2016	09	568500.0	33	24	20	1.013419915	-0.2	0.0	919	-11.9	2.7	558	-29.8	-15.8	13.0	2.0	1.0	380.1801802	-0.017711321000000002	0.09067106800000001	549777.0	-0.043857772999999996	0.09955399999999999	378.5	0.015487805	0.167685374	580000.0	2.7	10.5	0.6	-0.2	-0.1	406.0	-35.6	2.5	1.0	0.155913978	-0.142199229	0.021675668	0.37323177399999996	-0.031370336	-0.043528002999999996	2016-09-01	15600	24600	11000	752.409973	782.460022	736.700012	768.659973	768.659973	79279600.0	2850.0
285	5BedroomOrMore	2016	10	2675.0	2016	10	576500.0	42	27	28	1.018664187	0.5	0.4	639	-30.5	21.0	577	3.4	-24.5	16.0	3.0	4.0	404.6277443	0.064305204	0.112880864	599999.0	0.091349765	0.09289435300000001	380.91269839999995	0.006374368	0.10026908	573000.0	-1.2	9.7	0.9	0.3	-0.5	729.0	79.6	-5.6	1.0	0.175043328	0.019129349	0.0035773590000000004	0.39280125200000005	0.019569478	-0.042804809000000006	2016-10-01	8050	13000	5450	757.919983	843.840027	747.700012	823.47998	823.47998	70596900.0	2675.0
286	5BedroomOrMore	2016	11	2550.0	2016	11	587000.0	48	34	22	1.039639203	2.1	0.5	649	1.6	-5.7	551	-4.5	-31.1	8.0	-8.0	1.0	397.9193758	-0.016579112	0.068901928	612000.0	0.0200017	0.11394248300000001	412.6603872	0.083346365	0.072123272	600000.0	4.7	19.3	0.8	-0.1	-0.4	793.0	8.8	-12.9	1.0	0.183303085	0.008259758	0.025803085	0.54853621	0.155734958	0.009292024	2016-11-01	20900	26200	13400	829.210022	860.8599849999999	803.0	845.0399779999999	845.0399779999999	71743800.0	2550.0
287	5BedroomOrMore	2016	12	2995.0	2016	12	600700.0	42	29	25	1.058648507	1.9	0.9	970	49.5	5.3	645	17.1	-26.5	8.0	0.0	0.0	399.333212	0.003553072	0.124882287	609950.0	-0.003349673	0.111020036	420.43573110000005	0.018841993	0.122002401	630000.0	5.0	16.7	0.7	-0.1	-0.3	1219.0	53.7	-3.4	1.0	0.165891473	-0.017411612	-0.005146155	0.608875129	0.060338919000000005	0.054527303	2016-12-01	20500	27800	11600	853.0499880000001	890.349976	833.5	886.5399779999999	886.5399779999999	60710700.0	2995.0
288	5BedroomOrMore	2017	1	2995.0	2017	01	616000.0	41	29	28	1.071290895	1.3	1.5	931	-4.0	-10.2	697	8.1	-32.9	7.0	-1.0	-1.0	403.1117397	0.009462092	0.109250566	599950.0	-0.016394786	0.09091735599999999	425.84745760000004	0.012871708999999999	0.14188572	640000.0	1.6	16.4	0.7	0.0	-0.3	1150.0	-5.7	-15.1	1.0	0.142037303	-0.02385417	-0.023665973	0.651612903	0.042737774000000006	0.05683534	2017-01-01	7970	10600	5470	888.0	949.590027	884.48999	924.98999	924.98999	73510800.0	2995.0
289	5BedroomOrMore	2017	2	3297.5	2017	02	621800.0	42	28	29	1.078323043	0.7	2.2	1219	30.9	9.2	769	10.3	-23.8	7.0	0.0	-1.0	407.937005	0.011970043999999999	0.130660045	649000.0	0.081756813	0.18010728199999998	428.0	0.005054726	0.124263766	635000.0	-0.8	12.4	0.6	-0.1	-0.3	1431.0	24.4	3.4	1.0	0.196358908	0.054321605	-0.053393322	0.6800656279999999	0.028452724	0.066612713	2017-02-01	19300	28400	11900	927.7999880000001	1001.2000119999999	927.7999880000001	994.6199949999999	994.6199949999999	76202000.0	3297.5
290	5BedroomOrMore	2017	3	3600.0	2017	03	637900.0	48	29	27	1.07261851	-0.6	2.8	1300	6.6	-9.4	832	8.2	-20.7	7.0	0.0	-1.0	404.3473913	-0.008799431	0.125064324	649000.0	0.0	0.18010728199999998	427.9755996	-5.6999999999999996e-05	0.109832715	675000.0	6.3	17.4	0.6	0.0	-0.1	1401.0	-2.1	1.0	1.0	0.254807692	0.058448785	-0.013066474	0.651270208	-0.02879542	0.114684842	2017-03-01	18700	24100	10100	998.590027	1017.0	927.0	968.0	968.0	96120800.0	3600.0
291	5BedroomOrMore	2017	4	3600.0	2017	04	654100.0	49	31	28	1.055992395	-1.7	2.2	1158	-10.9	-6.9	914	9.9	-24.2	8.0	1.0	0.0	413.53383460000003	0.022719185	0.154747379	629000.0	-0.030816641000000002	0.175700935	437.1359223	0.021403843	0.108608056	680000.0	0.7	17.2	0.8	0.2	-0.2	1233.0	-12.0	-8.1	1.0	0.245076586	-0.009731106	-0.005338007	0.595836947	-0.055433261	0.085780632	2017-04-01	18000	26900	12700	972.7899779999999	1083.310059	951.0	987.7800289999999	987.7800289999999	78812400.0	3600.0
292	5BedroomOrMore	2017	5	3300.0	2017	05	667000.0	43	30	26	1.052367678	-0.4	2.4	1247	7.7	-5.4	842	-7.9	-28.5	8.0	0.0	-1.0	415.03267969999996	0.00362448	0.13837535	625000.0	-0.0063593	0.168224299	428.358209	-0.020080055	0.115356507	666000.0	-2.1	14.7	0.7	-0.1	-0.2	1159.0	-6.0	-5.5	1.0	0.289786223	0.044709637	0.00261545	0.581189711	-0.014647236000000001	0.124437055	2017-05-01	10500	13300	7260	996.1099849999999	1006.400024	936.330017	980.599976	980.599976	77261700.0	3300.0
293	5BedroomOrMore	2017	6	3750.0	2017	06	674400.0	43	27	23	1.041893665	-1.0	2.1	1030	-17.4	-13.3	1031	22.4	-24.3	8.0	0.0	-1.0	426.5036869	0.027638805	0.15964082	650000.0	0.04	0.111206086	428.8180194	0.001073425	0.084374639	663000.0	-0.5	16.2	1.0	0.3	-0.1	1301.0	12.3	-6.2	1.0	0.258971872	-0.030814351	-0.036182313	0.556420233	-0.024769477	0.127969055	2017-06-01	18900	30800	12600	984.2000119999999	1000.0	931.75	961.349976	961.349976	59291800.0	3750.0
294	5BedroomOrMore	2017	7	3675.0	2017	07	671400.0	35	27	24	1.0397376090000001	-0.2	1.9	1082	5.0	-1.5	926	-10.2	-15.4	8.0	0.0	-2.0	431.7055909	0.012196621999999999	0.176691908	650000.0	0.0	0.14035087699999999	437.67655369999994	0.020658027	0.171704418	650000.0	-1.9	15.0	0.9	-0.1	-0.1	1036.0	-20.4	11.3	1.0	0.278617711	0.019645839	-0.058368591	0.552363299	-0.004056934	0.106503427	2017-07-01	27000	32800	13200	964.0	1122.790039	950.3699949999999	1105.280029	1105.280029	83334100.0	3675.0
295	5BedroomOrMore	2017	8	3200.0	2017	08	676000.0	33	25	21	1.028354355	-1.1	1.2	1001	-7.5	-4.0	640	-30.9	-19.5	9.0	1.0	-2.0	434.7515528	0.007055646	0.123287195	647000.0	-0.004615385	0.125227176	431.52	-0.014066446000000002	0.157736585	673000.0	3.5	19.1	0.6	-0.3	-0.2	706.0	-31.9	12.1	1.0	0.3109375	0.032319789	0.012824292	0.501498501	-0.050864797999999996	0.096896392	2017-08-01	31300	34400	15000	1105.400024	1213.410034	1086.869995	1176.75	1176.75	77165000.0	3200.0
296	5BedroomOrMore	2017	9	2917.5	2017	09	677500.0	31	23	18	1.025235827	-0.3	1.2	873	-12.8	-5.0	383	-40.2	-31.4	11.0	2.0	-2.0	436.24161069999997	0.003427378	0.147460161	650000.0	0.004636785	0.18229755	435.8108108	0.009943481	0.151415616	663000.0	-1.4	14.4	0.4	-0.2	-0.2	359.0	-49.2	-11.6	1.0	0.15926893	-0.15166857	0.0033549509999999997	0.445852535	-0.055645967000000005	0.07262076099999999	2017-09-01	15400	16300	7480	1172.050049	1194.780029	1124.73999	1169.469971	1169.469971	57760200.0	2917.5
297	5BedroomOrMore	2017	10	2650.0	2017	10	697000.0	39	24	23	1.025724522	0.0	0.7	551	-36.9	-13.8	478	24.8	-17.2	12.0	1.0	-4.0	446.60366009999996	0.023753005	0.10373958900000001	650000.0	0.0	0.083335139	435.3233831	-0.001118439	0.14284292699999998	700000.0	5.5	22.2	0.9	0.5	0.0	754.0	110.0	3.4	1.0	0.12552301300000002	-0.033745917	-0.049520315	0.425454545	-0.020397989	0.032653293	2017-10-01	36900	39200	17400	1172.0	1472.579956	1170.51001	1450.890015	1450.890015	96371200.0	2650.0
298	5BedroomOrMore	2017	11	2695.0	2017	11	717800.0	38	25	23	1.076247769	5.1	3.7	645	17.1	-0.6	506	5.9	-8.2	7.0	-5.0	-1.0	461.53769230000006	0.033439117000000004	0.159877403	695000.0	0.069230769	0.135620915	468.75	0.076785714	0.13592197	700000.0	0.0	16.7	0.8	-0.1	0.0	807.0	7.0	1.8	1.0	0.17391304300000002	0.04839003099999999	-0.009390042	0.6542056070000001	0.228751062	0.10566939800000001	2017-11-01	23200	28200	10900	1445.0	1528.699951	1265.930054	1512.449951	1512.449951	137784000.0	2695.0
